"id","name"
1110361711412189,"[1] Pump up the # of reviews from users at the FBC with at least 30"
1110360888690823,"Roadmap: Go setup"
1110371583121602,"Umbrella Poject: Provider Sales Q2 2019"
1110376161893494,"Fixed KPI sheet for January 2019 review"
1110344325406461,"Researched endgame possibilities for incompany requests"
1110344325406468,"Investigate loop of incompany request, identify improvements and implement them"
1110391188484588,"≡ Springest Go Roadmap"
1110553081323596,"Squad tactical: Non-Catalogue Booking"
1110563848628248,"Researched about best way to reach out to requests: with or without call appointment"
1110561446368009,"Future 💰 Sales Projects"
1110567353897314,"Fixed 2 ING payment overviews with VAT issues"
1110545054682527,"Looked through all the different subjects from ""persoonlijke effectiviteit"""
1110684405780039,"Roadmap: Booking conversation"
1110746039688448,"Closed loan / factoring deal Deutsche Bank for RWE"
1110755074571620,"Customizable payment overview exports for Go"
1110749563798516,"Basic Asana Workshop completed: 2019-02-20"
1110755074548619,"Completed Asana Basic Workshop - Simone"
1110767333679273,"Completed asana basic workshop Ove"
1110761306272241,"Completed Asana basic workshop - Pennekamp"
1110768503959968,"Created a project by template (Detmar)"
1110767333679283,"Created a project by template (Ove)"
1110755074548635,"Basic Springest Holacracy project template (simone)"
1110792296248886,"Trial Project: Polina Liutova"
1110793001675548,"Heineken RFI "
1110798440971806,"⭐ Reporting BV, GmbH, Go"
1110790448308596,"Found out how many providers are small/medium/large on Springest"
1110793001646552,"🎯 Launched CB for Nationaleberoepengids.nl"
1110819705283030,"Improved clarity provider helpdesk by reducing #articles by 50%"
1110810792809329,"[All Go] Automated Go request (Not found form) process using Non-Catalogue Booking"
1110960536588571,"Fibrant Customer Success"
1110975287779326,"Updated over.springest.nl/mvo/"
1110960536588582,"Solved ING BE invoicing problems (provider side)"
1110992210351873,"Springest learning budget preferred suppliers / providers "
1110997656274132,"Rolled out Learning Budgets on our Internal Go"
1111118761860832,"New and improved Internal Academy Live"
1111212867228723,"Duplicate of ≡ LA Trial buddy: Template trial day"
1111224544323588,"Improved exceptions paper trail and Slack messages"
1111217719709190,"100% up-to-date process documentation"
1111236717913382,"recruitel"
1111232879086041,"Made 40 bundled SimpliLearn courses"
1111246028019884,"Followed up with ING BE FR users so they spend their remaining budget - expires in June 2019"
1111261129113267,"Hired Polina"
1111261129113315,"Onboarding prepared for Polina"
1111257839452492,"Onboarded Fastlane"
1111260995110243,"Organised Holacracy Safari 12 March 2019"
1111286515101066,"Found solution for ING BE employees exceeding mobility budget"
1111297779952946,"Monthly GTD Milou 🐵"
1111212337563939,"[☎] Analyzed the results for providers after Challenger Week 2019 - T-Mobile"
1111314074838884,"Van Lanschot Kempen English platform Go live"
1111302601088775,"Internal Academy Customer Go Live"
1111248160604698,"Created report that visitors change per provider ID"
1111248160604708,"non-prio marketing stuff"
1111248160604716,"🎯 Created 3 Profession Pages"
1111448096626667,"Included 'how to request data' from product to Product RoE"
1111456263847485,"Netdimensions annoyances "
1111460505389066,"≡ My focus tasks"
1111474208142854,"⏰20 min task"
1111477293009734,"Documented my Endgame vision for Springest"
1111445347860133,"Refunded Go organisations that paid too much"
1111498226061258,"☂Researched results from 5 categories with 5 dedicated LA'ers for 10 weeks"
1111507163590256,"Sent out activation mail T-Mobile March"
1111516811445403,"Selected 3 et 5 products per subjects in the Perlego offer and take off the reste from BE FR"
1111498226096267,"ING NL Contract extended"
1111516811433402,"🎯 Restyled blog for article sharing and subscribers"
1111535401862508,"🎯 🇳🇱 Stork BE & DE - Enterprise Go to negotiations"
1111543991923952,"🎯 Vattenfall Sweden + upsell NL, DE & UK to Contract Signing"
1111520775322544,"Closed Partnership with aNewSpring"
1111712157976960,"🛠 Configurator Role Tasks"
1111716544898255,"Go - Product Roadmap overview"
1111722445995560,"Arranged a cabinet around the stoppengroep in the corner of the recreation area"
1111720867904708,"Roadmap: Booking conversion"
1111743872976132,"Investigated potential of review form like 1tot5.nl "
1111760506313085,"Non-Catalogue Bookings separated from regular bookings in codebase"
1111760506313116,"Regular (multi-)booking form part of Non-Catalogue Booking flow"
1111760506313138,"Multi-XLS-filedrop in Non-Catalogue Booking flow"
1111728004579550,"Created flowchart/mindmap that visualizes product endgame vision"
1111792952831311,"Essent/innogy live with all employees"
1111916805037979,"Data Partnership with 2tpt (to the point)"
1111929296126229,"≡ Organisations Problems top 10"
1111928010277300,"Closed deal with Albeda "
1111932031292792,"HNK waiting for tasks "
1111947718887644,"Future projects Zoe"
1111949509016108,"cleaned aegon"
1111971907646958,"Incorporated colleagues expectation management in saved replies"
1111965941137612,"≡ Springest Product Roadmap"
1111982939816884,"Joined 3 different tacticals of other circles"
1112003236780490,"Notes"
1111984107956584,"💯Springest Skills: Everyone's Levels "
1111949509056132,"≡  Described and estimated process of invalidating xml"
1112031769820643,"Sabine contract"
1112136765632493,"Renamed Rabobank Go transactions to Springest Go Payment Service"
1112142493594202,"≡ Providers with discount Edubookers"
1112168632748395,"Improved clarity of Providers product problems/ideas top 10 (and meeting)"
1112180759570457,"≡ Datasupport: Top 10's that need to be automated/fixed."
1112163479732598,"Created a workable Go request process for all roles involved"
1112183110656841,"Increase data quality for providers with an XML import "
1112217412919699,"Circle internship project"
1112208947271578,"Suprised 5 LA'ers with mentor session "
1112219872456807,"Pair worked with 2 Springeteers to gain knowledge about lead follow up process"
1112343561302184,"Arranged €100k bank guarantee for NS"
1112419824201149,"Automated anonymization of user accounts that are inactive for >4 years"
1112427068666733,"Provider accounts informed on data collection and sharing when signing up"
1112410130889460,"🛁 BSH provider list "
1112457048349533,"Created consistency across booking lists"
1112460666298098,"Published a Helpdesk Article describing RWE booking flow"
1112475500440592,"≡  Increase data quality for providers with an XML import "
1112478568802470,"Improve templates from startdate importer"
1112490366173942,"My '_' future projects Thomas"
1112483409816842,"Tested sending invoices in provider name through Moneybird with 1-2 providers"
1112520947225018,"🌃 Vrije avond dingen"
1112632183838441,"Created provider onboarding Intercom mail with screencasts"
1112680377754932,"Unflipped some low booking revenue providers"
1112685783155745,"T-Mobile invoices escalated"
1112656288577539,"Things that could and should be better"
1112656288577547,"Content inspiration and competitor list"
1112696754272432,"Security incidents ISO"
1112656288577572,"Content overview Springest 2019"
1112701197452596,"Updated slim-rails from 3.1.3 to latest version"
1112719217992691,"Pilot of Provider Booking Widget live"
1112630672422441,"Found how to limit liability when we operate as separate party between Go customer (NS) and Providers "
1112719217992717,"Courseboard live: nationaleberoepengids.nl"
1112842719358145,"DE Booking Process - tensions "
1112859952979006,"Improved booking request email(s)"
1112865583770864,"Created Intercom campaign to get non-Springest providers on BSH Go"
1112865583770866,"Sent Intercom mail to re-energise Uniper providers"
1112839954958586,"Find out if reviews in DE have impact on traffic?"
1112859952986014,"Pushed Users circle to join Alignment tactical to get the bigger picture of Springest"
1112881718332898,"learning tra"
1112839954958599,"gain hq links"
1112909821699279,"Tüv Süd Collections case"
1112943723057828,"Product feature overview features to be added & improvements"
1113059402689909,"All pending NCOI Invoices paid"
1113069103830738,"Integrated top 10 into new process"
1113074464257146,"Replaced Willem 0,5 fte in Provider circle"
1113067734184465,"Published and shared 1 or 2 articles with HR/career blog or website for BE FR"
1113094217297953,"Measured & improved Go inbound reachability"
1113103041100553,"Organized Holacracy meetup 14 March 2019"
1113109852450089,"≡ Non-Catalogue bookings "
1113109096057596,"Simone booking learnings"
1113122410696203,"Created new page to gather review on Springest in FR"
1113122410696215,"Created and tested an review email campaign"
1113154257263831,"Siemens contract extended"
1113130553123024,"https://app.asana.com/0/61971534223272/1111760506313118"
1113271255271330,"Made all NS providers agree to possible new terms and conditions"
1113271255181334,"Set up BAM Go Invoicing & Payments flow"
1113289775729756,"Onboarded WIllem as CSM"
1113292851366630,"Upsolld BAM to UK, IE, DE, BE"
1113308468148612,"Van Lanschot Go English"
1113313669036559,"Simone contract"
1113335876228502,"Outreached all ING BE FR users with a remaining budget >400€ that expires in August 2019"
1113334710639812,"≡ Go Invoicing & Payments: tasks for Provider Success"
1113333208214815,"Institutionalized OR for Springest NL"
1113334710639818,"≡ Go tussenrekening fixes"
1113319642163740,"HMSHost to negotiation"
1113513733346310,"Made onboarding plan for Onur"
1113530007814944,"Ordered and tested acoustic panels for between the desks "
1113527543199842,"Improve Datasupport helpdesk articles for Aanbod automatisch importeren (19) + startdates importer"
1113581153340934,"Cleaned the aftermath of Kontec booking mess"
1113542660688785,"Supported ROVC on UBL"
1113542660688794,"Roadmap: PSP"
1113614597194435,"Onboarding prepared for Onur"
1113557484259419,"🎯 Communicated Most Important Marketing Projects in Roadmap"
1113626263329192,"Robert's Provider Sales List"
1113795176424246,"✪ Product roadmaps tracks"
1113827196575738,"innogy Springest Meetings"
1113837654302066,"CAK Tender to Won & Signed"
1113840255616905,"Translated DPA to English"
1113840255616920,"Made CSM roles send new DPA with addendum to existing go customers"
1113866451242817,"Published and rolled out sharing of three articles on user blog "
1113866451242837,"Scheduled and followed three masterclasses on Wordpress"
1113872123877525,"Roadmap: Not found form"
1113900309343362,"Bought back 1.000 unused shares from Employee Participation BV"
1113907146310857,"DE Trial Project: [Name]"
1114026350712050,"Not found form connected to Springest application and database"
1114027406556481,"DE Trial Project: Yelda"
1114032898082318,"BAM platform for Contractors - Contracting & Transfer"
1114036519648066,"Albeda - Contracting & Transfer"
1114036519648108,"Bol.com - Contracting & Transfer - "
1114040499944195,"HMSHost - Contracting & Transfer "
1114051799893601,"Zoe's forced bookings"
1114089242196348,"Improve Holacracy Knowledge"
1114068992823607,"Quantified Go requests per type"
1114086778729246,"setup 360"
1114068992823630,"Processed pre-live date bookings for NS"
1114129323747752,"ONVZ - Contracting & Transfer"
1114165177463471,"Vattenfall Sweden & SxF integration - Contracting & Transfer"
